game_id,season_type,week,home_team,away_team,minutes_elapsed,minutes_remaining,win_prob,ravens_score,opponent_score,play_desc
2024_11_BAL_PIT,REG,11,PIT,BAL,58.967,1.033,0.06796849,16.0,18.0,(1:02) (Shotgun) 2-J.Fields left end to PIT 39 for 9 yards (14-K.Hamilton).
2024_11_BAL_PIT,REG,11,PIT,BAL,58.967,1.033,0.06796849,16.0,18.0,Timeout #1 by BAL at 01:02.
2024_11_BAL_PIT,REG,11,PIT,BAL,59.05,0.95,0.052018046,16.0,18.0,(:57) (Shotgun) 22-N.Harris up the middle to PIT 40 for 1 yard (40-M.Harrison).
2024_11_BAL_PIT,REG,11,PIT,BAL,59.05,0.95,0.052018046,16.0,18.0,Timeout #2 by BAL at 00:57.
2024_11_BAL_PIT,REG,11,PIT,BAL,59.05,0.95,0.052018046,16.0,18.0,Timeout #2 by PIT at 00:57.
2024_11_BAL_PIT,REG,11,PIT,BAL,59.1,0.9,0.041176677,16.0,18.0,(:54) 3-R.Wilson kneels to PIT 39 for -1 yards.
2024_11_BAL_PIT,REG,11,PIT,BAL,59.1,0.9,0.041176677,16.0,18.0,Timeout #3 by BAL at 00:54.
2024_11_BAL_PIT,REG,11,PIT,BAL,59.717,0.283,0.054012895,16.0,18.0,(:17) 3-R.Wilson kneels to PIT 38 for -1 yards.
2024_12_BAL_LAC,REG,12,LAC,BAL,0.0,60.0,0.4537382,0.0,0.0,GAME
2024_12_BAL_LAC,REG,12,LAC,BAL,0.0,60.0,0.4537382,0.0,0.0,"9-J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback to the LAC 30."
2024_12_BAL_LAC,REG,12,LAC,BAL,0.0,60.0,0.4475119,0.0,0.0,(15:00) (Shotgun) 27-J.Dobbins up the middle to LAC 30 for no gain (40-M.Harrison; 98-T.Jones).
2024_12_BAL_LAC,REG,12,LAC,BAL,0.717,59.283,0.46570688,0.0,0.0,(14:17) (Shotgun) 10-J.Herbert pass short left to 15-L.McConkey to LAC 47 for 17 yards (44-M.Humphrey).
2024_12_BAL_LAC,REG,12,LAC,BAL,1.35,58.65,0.42002356,0.0,0.0,(13:39) 4-G.Edwards up the middle to BAL 45 for 8 yards (23-T.Simpson).
2024_12_BAL_LAC,REG,12,LAC,BAL,1.95,58.05,0.40344918,0.0,0.0,(13:03) 4-G.Edwards up the middle to BAL 41 for 4 yards (29-A.Washington).
2024_12_BAL_LAC,REG,12,LAC,BAL,2.567,57.433,0.3955245,0.0,0.0,(12:26) (Shotgun) 10-J.Herbert scrambles left end to BAL 37 for 4 yards (23-T.Simpson).
2024_12_BAL_LAC,REG,12,LAC,BAL,3.217,56.783,0.3794378,0.0,0.0,(11:47) (Shotgun) 27-J.Dobbins right tackle to BAL 25 for 12 yards (44-M.Humphrey).
2024_12_BAL_LAC,REG,12,LAC,BAL,3.917,56.083,0.34973776,0.0,0.0,(11:05) (Shotgun) 10-J.Herbert pass short middle to 81-W.Dissly to BAL 7 for 18 yards (29-A.Washington).
2024_12_BAL_LAC,REG,12,LAC,BAL,4.483,55.517,0.31578183,0.0,0.0,(10:31) (Shotgun) 27-J.Dobbins up the middle to BAL 5 for 2 yards (40-M.Harrison; 53-K.Van Noy).
2024_12_BAL_LAC,REG,12,LAC,BAL,5.133,54.867,0.32784665,0.0,6.0,"(9:52) (Shotgun) 10-J.Herbert scrambles up the middle for 5 yards, TOUCHDOWN."
2024_12_BAL_LAC,REG,12,LAC,BAL,5.25,54.75,0.30205235,0.0,7.0,"11-C.Dicker extra point is GOOD, Center-47-J.Harris, Holder-16-J.Scott."
2024_12_BAL_LAC,REG,12,LAC,BAL,5.25,54.75,0.30070454,0.0,7.0,"11-C.Dicker kicks 65 yards from LAC 35 to end zone, Touchback to the BAL 30."
2024_12_BAL_LAC,REG,12,LAC,BAL,5.25,54.75,0.3067246,0.0,7.0,(9:45) (Shotgun) 8-L.Jackson left end to BAL 35 for 5 yards (52-K.Mack).
2024_12_BAL_LAC,REG,12,LAC,BAL,5.9,54.1,0.3109295,0.0,7.0,(9:06) 22-D.Henry up the middle to BAL 40 for 5 yards (93-O.Ogbonnia).
2024_12_BAL_LAC,REG,12,LAC,BAL,6.5,53.5,0.32346073,0.0,7.0,"(8:30) 8-L.Jackson pass deep right to 15-N.Agholor to LAC 43 for 17 yards (32-A.Gilman). PENALTY on BAL-42-P.Ricard, Unnecessary Roughness, 15 yards, enforced at BAL 40 - No Play."
2024_12_BAL_LAC,REG,12,LAC,BAL,6.95,53.05,0.29138792,0.0,7.0,(8:03) (Shotgun) 22-D.Henry left end to BAL 28 for 3 yards (52-K.Mack).
2024_12_BAL_LAC,REG,12,LAC,BAL,7.6,52.4,0.28093627,0.0,7.0,(7:24) (Shotgun) 8-L.Jackson pass short left to 89-M.Andrews to BAL 30 for 2 yards (95-P.Ford).
2024_12_BAL_LAC,REG,12,LAC,BAL,8.283,51.717,0.27002278,0.0,7.0,(6:43) (Shotgun) 8-L.Jackson pass incomplete deep right [52-K.Mack].
2024_12_BAL_LAC,REG,12,LAC,BAL,8.383,51.617,0.2490767,0.0,7.0,"(6:37) 11-J.Stout punts 57 yards to LAC 13, Center-46-N.Moore, out of bounds."
2024_12_BAL_LAC,REG,12,LAC,BAL,8.483,51.517,0.26339686,0.0,7.0,(6:31) (Shotgun) 10-J.Herbert sacked at LAC 10 for -3 yards (99-O.Oweh).
2024_12_BAL_LAC,REG,12,LAC,BAL,9.25,50.75,0.29039872,0.0,7.0,(5:45) 10-J.Herbert pass incomplete short left to 27-J.Dobbins.
2024_12_BAL_LAC,REG,12,LAC,BAL,9.3,50.7,0.31550926,0.0,7.0,(5:42) (Shotgun) 10-J.Herbert pass deep middle to 15-L.McConkey to LAC 26 for 16 yards (2-N.Wiggins).
2024_12_BAL_LAC,REG,12,LAC,BAL,9.967,50.033,0.25152904,0.0,7.0,"(5:02) 27-J.Dobbins right end to LAC 31 for 5 yards (44-M.Humphrey; 49-C.Board). PENALTY on LAC-77-Z.Johnson, Offensive Holding, 10 yards, enforced at LAC 26 - No Play."
2024_12_BAL_LAC,REG,12,LAC,BAL,10.367,49.633,0.26813585,0.0,7.0,(4:38) (Shotgun) 10-J.Herbert pass short right to 27-J.Dobbins pushed ob at LAC 27 for 11 yards (29-A.Washington).
2024_12_BAL_LAC,REG,12,LAC,BAL,11.1,48.9,0.26558632,0.0,7.0,(3:54) (Shotgun) 27-J.Dobbins left end to LAC 31 for 4 yards (49-C.Board; 40-M.Harrison).
2024_12_BAL_LAC,REG,12,LAC,BAL,11.85,48.15,0.27305377,0.0,7.0,(3:09) (Shotgun) 10-J.Herbert pass incomplete short right to 89-J.Reagor (2-N.Wiggins).
2024_12_BAL_LAC,REG,12,LAC,BAL,11.95,48.05,0.30849236,0.0,7.0,"(3:03) (Punt formation) PENALTY on LAC-45-T.Tuipulotu, False Start, 5 yards, enforced at LAC 31 - No Play."
2024_12_BAL_LAC,REG,12,LAC,BAL,11.95,48.05,0.31598097,0.0,7.0,"(3:03) 16-J.Scott punts 43 yards to BAL 31, Center-47-J.Harris, fair catch by 16-T.Wallace. PENALTY on BAL-2-N.Wiggins, Unnecessary Roughness, 15 yards, enforced at BAL 31."
2024_12_BAL_LAC,REG,12,LAC,BAL,12.05,47.95,0.28187218,0.0,7.0,(2:57) 22-D.Henry right guard to BAL 21 for 5 yards (56-M.Fox).
2024_12_BAL_LAC,REG,12,LAC,BAL,12.633,47.367,0.2861559,0.0,7.0,(2:22) (Shotgun) 8-L.Jackson pass incomplete short left to 4-Z.Flowers.
2024_12_BAL_LAC,REG,12,LAC,BAL,12.717,47.283,0.27085334,0.0,7.0,(2:17) (Shotgun) 8-L.Jackson pass incomplete deep right to 18-D.Johnson.
2024_12_BAL_LAC,REG,12,LAC,BAL,12.817,47.183,0.24131702,0.0,7.0,"(2:11) 11-J.Stout punts 62 yards to LAC 17, Center-46-N.Moore. 12-D.Davis to LAC 36 for 19 yards (40-M.Harrison)."
2024_12_BAL_LAC,REG,12,LAC,BAL,13.017,46.983,0.2120828,0.0,7.0,(1:59) (Shotgun) 10-J.Herbert pass short middle to 12-D.Davis pushed ob at LAC 39 for 3 yards (40-M.Harrison; 21-B.Stephens).
2024_12_BAL_LAC,REG,12,LAC,BAL,13.7,46.3,0.23827624,0.0,7.0,(1:18) 27-J.Dobbins left guard to LAC 44 for 5 yards (97-B.Urban; 40-M.Harrison).
2024_12_BAL_LAC,REG,12,LAC,BAL,14.4,45.6,0.24004984,0.0,7.0,(:36) (Shotgun) 27-J.Dobbins right tackle to BAL 39 for 17 yards (2-N.Wiggins).
2024_12_BAL_LAC,REG,12,LAC,BAL,15.0,45.0,0.20744956,0.0,7.0,END QUARTER 1
2024_12_BAL_LAC,REG,12,LAC,BAL,15.0,45.0,0.20744956,0.0,7.0,(15:00) (Shotgun) 10-J.Herbert pass short left to 27-J.Dobbins to BAL 34 for 5 yards (40-M.Harrison).
2024_12_BAL_LAC,REG,12,LAC,BAL,15.65,44.35,0.215873,0.0,7.0,(14:21) 4-G.Edwards up the middle to BAL 30 for 4 yards (23-T.Simpson).
2024_12_BAL_LAC,REG,12,LAC,BAL,16.317,43.683,0.21100837,0.0,7.0,(13:41) 4-G.Edwards up the middle to BAL 30 for no gain (40-M.Harrison; 98-T.Jones).
2024_12_BAL_LAC,REG,12,LAC,BAL,16.933,43.067,0.23947835,0.0,7.0,(13:04) 4-G.Edwards right tackle to BAL 27 for 3 yards (54-K.Welch).
2024_12_BAL_LAC,REG,12,LAC,BAL,17.65,42.35,0.19506133,0.0,7.0,(12:21) 10-J.Herbert pass short middle to 27-J.Dobbins to BAL 24 for 3 yards (40-M.Harrison) [92-N.Madubuike].
2024_12_BAL_LAC,REG,12,LAC,BAL,18.367,41.633,0.19182771,0.0,7.0,(11:38) (Shotgun) 10-J.Herbert pass incomplete deep right to 1-Q.Johnston (2-N.Wiggins).
2024_12_BAL_LAC,REG,12,LAC,BAL,18.433,41.567,0.20339221,0.0,7.0,(11:34) (Shotgun) 10-J.Herbert pass incomplete short left to 27-J.Dobbins.
2024_12_BAL_LAC,REG,12,LAC,BAL,18.5,41.5,0.2336976,0.0,10.0,"(11:30) 11-C.Dicker 42 yard field goal is GOOD, Center-47-J.Harris, Holder-16-J.Scott."
2024_12_BAL_LAC,REG,12,LAC,BAL,18.567,41.433,0.2255823,0.0,10.0,"11-C.Dicker kicks 65 yards from LAC 35 to end zone, Touchback to the BAL 30."
2024_12_BAL_LAC,REG,12,LAC,BAL,18.567,41.433,0.23059437,0.0,10.0,(11:26) 22-D.Henry right tackle to BAL 49 for 19 yards (31-N.Niemann; 45-T.Tuipulotu).
2024_12_BAL_LAC,REG,12,LAC,BAL,19.267,40.733,0.25167626,0.0,10.0,(10:44) 22-D.Henry left tackle to LAC 37 for 14 yards (3-D.James; 29-T.Still).
2024_12_BAL_LAC,REG,12,LAC,BAL,19.867,40.133,0.26784918,0.0,10.0,(10:08) 43-J.Hill left end to LAC 32 for 5 yards (0-D.Henley).
2024_12_BAL_LAC,REG,12,LAC,BAL,20.617,39.383,0.27737564,0.0,10.0,(9:23) 8-L.Jackson pass incomplete deep left to 7-R.Bateman (32-A.Gilman).
2024_12_BAL_LAC,REG,12,LAC,BAL,20.733,39.267,0.25751847,0.0,10.0,(9:16) (Shotgun) 8-L.Jackson pass short right to 89-M.Andrews pushed ob at LAC 16 for 16 yards (22-E.Molden).
2024_12_BAL_LAC,REG,12,LAC,BAL,21.35,38.65,0.30173972,0.0,10.0,(8:39) 22-D.Henry left tackle to LAC 5 for 11 yards (3-D.James; 0-D.Henley).
2024_12_BAL_LAC,REG,12,LAC,BAL,22.0,38.0,0.3158226,0.0,10.0,"(8:00) 22-D.Henry right tackle for 5 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on BAL, Illegal Formation, 5 yards, enforced at LAC 5 - No Play."
2024_12_BAL_LAC,REG,12,LAC,BAL,22.083,37.917,0.31024083,6.0,10.0,"(7:55) (Shotgun) 8-L.Jackson right end for 10 yards, TOUCHDOWN."
2024_12_BAL_LAC,REG,12,LAC,BAL,22.2,37.8,0.35342526,7.0,10.0,"9-J.Tucker extra point is GOOD, Center-46-N.Moore, Holder-11-J.Stout."
2024_12_BAL_LAC,REG,12,LAC,BAL,22.2,37.8,0.3546278,7.0,10.0,"9-J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback to the LAC 30."
2024_12_BAL_LAC,REG,12,LAC,BAL,22.2,37.8,0.34889287,7.0,10.0,(7:48) (Shotgun) 10-J.Herbert pass short left to 12-D.Davis to LAC 31 for 1 yard (92-N.Madubuike; 44-M.Humphrey).
2024_12_BAL_LAC,REG,12,LAC,BAL,22.933,37.067,0.3657325,7.0,10.0,(7:04) (Shotgun) 10-J.Herbert pass short left to 5-J.Palmer ran ob at LAC 41 for 10 yards.
2024_12_BAL_LAC,REG,12,LAC,BAL,23.483,36.517,0.31432402,7.0,10.0,(6:31) 4-G.Edwards right tackle to LAC 41 for no gain (98-T.Jones; 14-K.Hamilton).
2024_12_BAL_LAC,REG,12,LAC,BAL,24.183,35.817,0.33034164,7.0,10.0,(5:49) (Shotgun) 10-J.Herbert pass short middle to 81-W.Dissly to 50 for 9 yards (49-C.Board).
2024_12_BAL_LAC,REG,12,LAC,BAL,24.85,35.15,0.3052274,7.0,10.0,"(5:09) (Shotgun) 27-J.Dobbins up the middle to 50 for no gain (40-M.Harrison). PENALTY on LAC-42-T.Fisk, Offensive Holding, 10 yards, enforced at 50 - No Play."
2024_12_BAL_LAC,REG,12,LAC,BAL,25.283,34.717,0.37117523,7.0,10.0,(4:43) (Shotgun) 10-J.Herbert pass short right to 15-L.McConkey to LAC 48 for 8 yards (49-C.Board).
2024_12_BAL_LAC,REG,12,LAC,BAL,25.933,34.067,0.35875815,7.0,10.0,"(4:04) 16-J.Scott punts 45 yards to BAL 7, Center-47-J.Harris, downed by LAC-33-D.Leonard."
2024_12_BAL_LAC,REG,12,LAC,BAL,26.1,33.9,0.3700098,7.0,10.0,(3:54) 22-D.Henry right tackle to BAL 12 for 5 yards (95-P.Ford).
2024_12_BAL_LAC,REG,12,LAC,BAL,26.75,33.25,0.3760103,7.0,10.0,(3:15) 22-D.Henry right guard to BAL 16 for 4 yards (31-N.Niemann; 92-J.Eboigbe).
2024_12_BAL_LAC,REG,12,LAC,BAL,27.283,32.717,0.36523825,7.0,10.0,(2:43) 22-D.Henry up the middle to BAL 16 for no gain (48-B.Dupree; 95-P.Ford).
2024_12_BAL_LAC,REG,12,LAC,BAL,28.0,32.0,0.34387156,7.0,10.0,(2:00) Direct snap to 89-M.Andrews. 89-M.Andrews up the middle to BAL 18 for 2 yards (31-N.Niemann; 0-D.Henley).
2024_12_BAL_LAC,REG,12,LAC,BAL,28.5,31.5,0.38696897,7.0,10.0,"(1:30) (No Huddle, Shotgun) 8-L.Jackson right end to BAL 17 for -1 yards (45-T.Tuipulotu)."
2024_12_BAL_LAC,REG,12,LAC,BAL,28.9,31.1,0.36497894,7.0,10.0,"(1:06) (No Huddle, Shotgun) 8-L.Jackson pass short right to 43-J.Hill to BAL 26 for 9 yards (0-D.Henley)."
2024_12_BAL_LAC,REG,12,LAC,BAL,29.217,30.783,0.37893176,7.0,10.0,"(:47) (No Huddle, Shotgun) 8-L.Jackson pass short right to 4-Z.Flowers ran ob at BAL 48 for 22 yards (22-E.Molden)."
2024_12_BAL_LAC,REG,12,LAC,BAL,29.383,30.617,0.45843446,7.0,10.0,"(:37) (Shotgun) 8-L.Jackson pass incomplete deep left to 7-R.Bateman [90-T.Tart]. PENALTY on LAC-7-K.Fulton, Defensive Pass Interference, 12 yards, enforced at BAL 48 - No Play."
2024_12_BAL_LAC,REG,12,LAC,BAL,29.467,30.533,0.49889368,13.0,10.0,"(:32) (Shotgun) 8-L.Jackson pass deep left to 7-R.Bateman for 40 yards, TOUCHDOWN. Penalty on LAC-7-K.Fulton, Defensive Pass Interference, declined."
2024_12_BAL_LAC,REG,12,LAC,BAL,29.6,30.4,0.64694214,14.0,10.0,"9-J.Tucker extra point is GOOD, Center-46-N.Moore, Holder-11-J.Stout."
2024_12_BAL_LAC,REG,12,LAC,BAL,29.6,30.4,0.6494875,14.0,10.0,"9-J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback to the LAC 30."
2024_12_BAL_LAC,REG,12,LAC,BAL,29.6,30.4,0.64374053,14.0,10.0,(:24) 10-J.Herbert scrambles right end ran ob at LAC 38 for 8 yards (40-M.Harrison).
2024_12_BAL_LAC,REG,12,LAC,BAL,29.6,30.4,0.64374053,14.0,10.0,Timeout #1 by BAL at 00:24.
2024_12_BAL_LAC,REG,12,LAC,BAL,29.717,30.283,0.60100704,14.0,10.0,(:17) (Shotgun) 10-J.Herbert pass incomplete deep middle to 5-J.Palmer.
2024_12_BAL_LAC,REG,12,LAC,BAL,29.817,30.183,0.62847495,14.0,10.0,(:11) (Shotgun) 10-J.Herbert pass short right to 89-J.Reagor pushed ob at LAC 49 for 11 yards (2-N.Wiggins).
2024_12_BAL_LAC,REG,12,LAC,BAL,29.883,30.117,0.61767435,14.0,10.0,(:07) (Shotgun) 10-J.Herbert pass deep middle to 5-J.Palmer to BAL 34 for 17 yards (2-N.Wiggins).
2024_12_BAL_LAC,REG,12,LAC,BAL,29.883,30.117,0.61767435,14.0,10.0,Timeout #2 by BAL at 00:07.
2024_12_BAL_LAC,REG,12,LAC,BAL,29.967,30.033,0.5541372,14.0,13.0,"(:02) 11-C.Dicker 52 yard field goal is GOOD, Center-47-J.Harris, Holder-16-J.Scott."
2024_12_BAL_LAC,REG,12,LAC,BAL,29.967,30.033,0.5541372,14.0,10.0,Timeout #1 by LAC at 00:02.
2024_12_BAL_LAC,REG,12,LAC,BAL,29.967,30.033,0.5541372,14.0,10.0,Timeout #3 by BAL at 00:02.
2024_12_BAL_LAC,REG,12,LAC,BAL,30.0,30.0,0.53681564,14.0,13.0,END QUARTER 2
2024_12_BAL_LAC,REG,12,LAC,BAL,30.0,30.0,0.53681564,14.0,13.0,"11-C.Dicker kicks 65 yards from LAC 35 to end zone, Touchback to the BAL 30."
2024_12_BAL_LAC,REG,12,LAC,BAL,30.0,30.0,0.53715813,14.0,13.0,(15:00) 22-D.Henry right tackle to BAL 33 for 3 yards (97-J.Bosa).
2024_12_BAL_LAC,REG,12,LAC,BAL,30.633,29.367,0.52977526,14.0,13.0,"(14:22) (Shotgun) 8-L.Jackson pass short left to 43-J.Hill to BAL 31 for -2 yards (0-D.Henley, 36-J.Taylor)."
2024_12_BAL_LAC,REG,12,LAC,BAL,31.3,28.7,0.48848572,14.0,13.0,(13:42) (Shotgun) 8-L.Jackson pass short right to 89-M.Andrews to BAL 42 for 11 yards (36-J.Taylor; 3-D.James).
2024_12_BAL_LAC,REG,12,LAC,BAL,31.95,28.05,0.56414527,14.0,13.0,(13:03) 22-D.Henry left guard to BAL 45 for 3 yards (31-N.Niemann; 0-D.Henley).
2024_12_BAL_LAC,REG,12,LAC,BAL,32.583,27.417,0.55945694,14.0,13.0,(12:25) 22-D.Henry left end to BAL 42 for -3 yards (90-T.Tart).
2024_12_BAL_LAC,REG,12,LAC,BAL,33.267,26.733,0.5215408,14.0,13.0,(11:44) (Shotgun) 8-L.Jackson pass deep right to 4-Z.Flowers ran ob at LAC 33 for 25 yards.
2024_12_BAL_LAC,REG,12,LAC,BAL,33.9,26.1,0.6255251,14.0,13.0,(11:06) (Shotgun) 8-L.Jackson pass incomplete deep left to 4-Z.Flowers.
2024_12_BAL_LAC,REG,12,LAC,BAL,34.05,25.95,0.6108373,14.0,13.0,(10:57) (Shotgun) 8-L.Jackson sacked at LAC 33 for 0 yards (3-D.James).
2024_12_BAL_LAC,REG,12,LAC,BAL,34.75,25.25,0.5785912,14.0,13.0,(10:15) (Shotgun) 8-L.Jackson pass short middle to 4-Z.Flowers to LAC 27 for 6 yards (22-E.Molden; 7-K.Fulton).
2024_12_BAL_LAC,REG,12,LAC,BAL,35.45,24.55,0.5526834,17.0,13.0,"(9:33) 9-J.Tucker 45 yard field goal is GOOD, Center-46-N.Moore, Holder-11-J.Stout."
2024_12_BAL_LAC,REG,12,LAC,BAL,35.517,24.483,0.614368,17.0,13.0,"9-J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback to the LAC 30."
2024_12_BAL_LAC,REG,12,LAC,BAL,35.517,24.483,0.60663867,17.0,13.0,(9:29) 10-J.Herbert pass short right to 42-T.Fisk to LAC 37 for 7 yards (40-M.Harrison).
2024_12_BAL_LAC,REG,12,LAC,BAL,36.133,23.867,0.57796013,17.0,13.0,(8:52) 4-G.Edwards left tackle to LAC 35 for -2 yards (40-M.Harrison).
2024_12_BAL_LAC,REG,12,LAC,BAL,36.833,23.167,0.6257673,17.0,13.0,(8:10) (Shotgun) 10-J.Herbert pass short right to 5-J.Palmer pushed ob at LAC 46 for 11 yards (2-N.Wiggins) [23-T.Simpson].
2024_12_BAL_LAC,REG,12,LAC,BAL,37.45,22.55,0.56734926,17.0,13.0,(7:33) (Shotgun) 28-H.Haskins left tackle to LAC 49 for 3 yards (40-M.Harrison).
2024_12_BAL_LAC,REG,12,LAC,BAL,38.1,21.9,0.59864974,17.0,13.0,"(6:54) (Shotgun) 10-J.Herbert scrambles up the middle to BAL 46 for 5 yards (99-O.Oweh; 40-M.Harrison). PENALTY on LAC-75-B.Bozeman, Offensive Holding, 10 yards, enforced at LAC 49 - No Play."
2024_12_BAL_LAC,REG,12,LAC,BAL,38.567,21.433,0.645653,17.0,13.0,(6:26) (Shotgun) 10-J.Herbert pass short right to 89-J.Reagor to LAC 48 for 9 yards (2-N.Wiggins).
2024_12_BAL_LAC,REG,12,LAC,BAL,39.283,20.717,0.6471025,17.0,13.0,(5:43) (Shotgun) 10-J.Herbert pass short left to 15-L.McConkey to BAL 33 for 19 yards (14-K.Hamilton).
2024_12_BAL_LAC,REG,12,LAC,BAL,40.0,20.0,0.5256883,17.0,13.0,(5:00) (Shotgun) 10-J.Herbert sacked at BAL 34 for -1 yards (69-J.Tupou).
2024_12_BAL_LAC,REG,12,LAC,BAL,40.683,19.317,0.5641793,17.0,13.0,(4:19) (Shotgun) 10-J.Herbert pass incomplete short left to 4-G.Edwards [44-M.Humphrey].
2024_12_BAL_LAC,REG,12,LAC,BAL,40.733,19.267,0.6039728,17.0,13.0,(4:16) (Shotgun) 10-J.Herbert pass incomplete short right to 89-J.Reagor.
2024_12_BAL_LAC,REG,12,LAC,BAL,40.8,19.2,0.64319444,17.0,16.0,"(4:12) 11-C.Dicker 52 yard field goal is GOOD, Center-47-J.Harris, Holder-16-J.Scott."
2024_12_BAL_LAC,REG,12,LAC,BAL,40.867,19.133,0.5483939,17.0,16.0,"11-C.Dicker kicks 65 yards from LAC 35 to end zone, Touchback to the BAL 30."
2024_12_BAL_LAC,REG,12,LAC,BAL,40.867,19.133,0.5543231,17.0,16.0,(4:08) 8-L.Jackson pass short middle to 88-C.Kolar to BAL 36 for 6 yards (0-D.Henley).
2024_12_BAL_LAC,REG,12,LAC,BAL,41.433,18.567,0.5650325,17.0,16.0,(3:34) 22-D.Henry left tackle to BAL 39 for 3 yards (43-T.Dye).
2024_12_BAL_LAC,REG,12,LAC,BAL,41.783,18.217,0.55297625,17.0,16.0,"(3:13) (No Huddle, Shotgun) 8-L.Jackson left end to BAL 39 for no gain (52-K.Mack)."
2024_12_BAL_LAC,REG,12,LAC,BAL,42.367,17.633,0.5205262,17.0,16.0,(2:38) 22-D.Henry left guard to LAC 34 for 27 yards (0-D.Henley; 29-T.Still).
2024_12_BAL_LAC,REG,12,LAC,BAL,43.067,16.933,0.6369506,17.0,16.0,"(1:56) 43-J.Hill right guard to LAC 30 for 4 yards (31-N.Niemann). PENALTY on BAL-65-P.Mekari, Offensive Holding, 10 yards, enforced at LAC 33."
2024_12_BAL_LAC,REG,12,LAC,BAL,43.417,16.583,0.6067958,17.0,16.0,(1:35) (Shotgun) 8-L.Jackson pass short left to 16-T.Wallace to LAC 28 for 15 yards (3-D.James; 29-T.Still).
2024_12_BAL_LAC,REG,12,LAC,BAL,44.15,15.85,0.64028066,17.0,16.0,(:51) 22-D.Henry left tackle to LAC 28 for no gain (95-P.Ford).
2024_12_BAL_LAC,REG,12,LAC,BAL,44.783,15.217,0.6140271,17.0,16.0,(:13) 8-L.Jackson pass short left to 7-R.Bateman to LAC 25 for 3 yards (29-T.Still).
2024_12_BAL_LAC,REG,12,LAC,BAL,45.0,15.0,0.5974379,17.0,16.0,END QUARTER 3
2024_12_BAL_LAC,REG,12,LAC,BAL,45.0,15.0,0.5974379,17.0,16.0,(15:00) 22-D.Henry up the middle to LAC 23 for 2 yards (31-N.Niemann).
2024_12_BAL_LAC,REG,12,LAC,BAL,45.667,14.333,0.6885209,17.0,16.0,(14:20) (Shotgun) 8-L.Jackson pass short right to 4-Z.Flowers to LAC 19 for 4 yards (29-T.Still).
2024_12_BAL_LAC,REG,12,LAC,BAL,46.2,13.8,0.6787597,17.0,16.0,"(13:48) 22-D.Henry left tackle to LAC 10 for 9 yards (29-T.Still, 22-E.Molden)."
2024_12_BAL_LAC,REG,12,LAC,BAL,46.683,13.317,0.7145655,17.0,16.0,(13:19) 22-D.Henry right tackle to LAC 6 for 4 yards (90-T.Tart).
2024_12_BAL_LAC,REG,12,LAC,BAL,47.267,12.733,0.7156497,17.0,16.0,(12:44) (Shotgun) 8-L.Jackson pass incomplete short left to 4-Z.Flowers (22-E.Molden).
2024_12_BAL_LAC,REG,12,LAC,BAL,47.4,12.6,0.6996784,23.0,16.0,"(12:36) (Shotgun) 8-L.Jackson pass short middle to 89-M.Andrews for 6 yards, TOUCHDOWN."
2024_12_BAL_LAC,REG,12,LAC,BAL,47.467,12.533,0.81826067,23.0,16.0,TWO-POINT CONVERSION ATTEMPT. 8-L.Jackson pass to 4-Z.Flowers is incomplete. ATTEMPT FAILS.
2024_12_BAL_LAC,REG,12,LAC,BAL,47.467,12.533,0.80585504,23.0,16.0,"9-J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback to the LAC 30."
2024_12_BAL_LAC,REG,12,LAC,BAL,47.467,12.533,0.7867023,23.0,16.0,(12:32) 4-G.Edwards left end to LAC 23 for -7 yards (14-K.Hamilton).
2024_12_BAL_LAC,REG,12,LAC,BAL,48.217,11.783,0.83392364,23.0,16.0,(11:47) (Shotgun) 10-J.Herbert pass short middle to 81-W.Dissly to LAC 34 for 11 yards (25-T.White).
2024_12_BAL_LAC,REG,12,LAC,BAL,48.95,11.05,0.8029822,23.0,16.0,"(11:03) (Shotgun) 10-J.Herbert pass incomplete deep right to 5-J.Palmer. Penalty on BAL-25-T.White, Defensive Pass Interference, offsetting, enforced at LAC 34 - No Play. Penalty on LAC-79-T.Pipkins, Offensive Holding, offsetting."
2024_12_BAL_LAC,REG,12,LAC,BAL,49.067,10.933,0.8029822,23.0,16.0,(10:56) (Shotgun) 10-J.Herbert pass incomplete short right to 1-Q.Johnston.
2024_12_BAL_LAC,REG,12,LAC,BAL,49.133,10.867,0.849162,23.0,16.0,"(10:52) 16-J.Scott punts 38 yards to BAL 28, Center-47-J.Harris, out of bounds."
2024_12_BAL_LAC,REG,12,LAC,BAL,49.25,10.75,0.86185277,23.0,16.0,(10:45) 8-L.Jackson pass short right to 89-M.Andrews to BAL 37 for 9 yards (3-D.James).
2024_12_BAL_LAC,REG,12,LAC,BAL,49.933,10.067,0.90188456,23.0,16.0,"(10:04) 22-D.Henry right tackle to BAL 37 for no gain (97-J.Bosa, 95-P.Ford)."
2024_12_BAL_LAC,REG,12,LAC,BAL,50.6,9.4,0.8943628,23.0,16.0,(9:24) 22-D.Henry left end ran ob at BAL 42 for 5 yards (29-T.Still).
